6,11637,1404,1897,31366,-6185,28022,11388,3568,4808,32767,-6549,32767,41,65468,65193,53,106
6,-3386,-4540,18982,-1337,-3296,481,284,-7156,15712,-1199,467,899,149,65452,65225,53,16
6,-635,-7624,14075,-1363,5,-832,2632,-8368,14420,590,203,-362,175,65435,65232,53,51
6,-1458,-6724,14780,-1627,-197,695,2068,-7940,12984,-454,-35,215,177,65440,65238,53,45
6,11487,3871,-258,32766,-2360,17919,9284,-1196,24932,32767,-22196,32767,87,65485,65217,53,96
6,-8458,-12845,14650,-2407,-1752,1258,1228,-11248,13228,-1899,1329,-2320,162,65447,65230,53,35
6,-748,-7473,12997,-1824,-403,1068,1960,-8500,13880,880,780,251,180,65425,65233,53,44
6,-1029,-7577,13219,-317,179,-300,1676,-8716,14572,-925,-148,27,187,65423,65238,53,40
6,17471,-2196,-681,21188,-244,18412,11204,-5864,11172,31460,-7906,14511,331,65300,65349,53,105
6,-12626,2969,16670,32767,628,24894,-15932,-22804,17036,-8323,3024,-4574,189,65397,65231,53,126
6,-1710,-5283,13359,-1196,-1351,-592,2236,-8152,13188,-335,-1214,56,174,65438,65237,53,47
6,-322,-7103,14271,578,-208,515,3068,-10336,14864,-1323,447,-152,195,65439,65249,53,55
6,25994,-6612,-5105,24322,-1520,14844,16860,-476,704,30976,-7383,11309,330,65431,65396,53,129
6,-504,4194,3268,32767,4528,32741,-5184,-11696,17380,-225,2498,3383,36,65440,65183,53,72
6,-3329,-3856,16451,36,-498,400,2560,-7288,17752,-531,676,-345,97,65456,65205,53,50
6,-785,-3746,14816,-1777,357,778,2872,-5768,14808,-741,284,-158,126,65447,65213,53,53
6,10088,-1157,-1695,29983,-907,18390,9716,-128,20292,32767,-22436,32767,65484,65499,65199,53,98
6,-8059,-10423,16313,30,2096,1100,876,-3044,19036,-847,-2118,2555,70,65469,65199,53,29
6,-400,-2623,15920,-419,-289,231,2604,-6440,14812,-1592,-395,-353,88,65473,65206,53,51
6,-733,-3737,15043,-1799,19,192,3212,-5760,16044,406,383,-391,100,65469,65208,53,56
0,15656,-320,-488,-9,92,168,16712,-1772,-2644,-127,205,4,211,115,313,18,129
0,15447,-533,-278,-239,38,-370,16580,-1872,-1804,183,9,-246,208,118,309,18,128
0,15449,-640,-370,118,143,241,16720,-2168,-1912,-37,-86,-36,215,114,308,18,129
0,15297,-190,-461,-432,2,1,16696,-2208,-1792,-4,-129,-87,213,117,308,18,129
0,15232,-353,-217,-134,-85,-144,16668,-1936,-1944,-502,-133,-167,211,115,309,18,129
0,15361,-484,-184,-62,-154,-62,16484,-1972,-2352,-195,-261,-13,210,115,310,18,128
0,15549,-111,-449,-311,272,-26,16712,-1644,-1676,37,-35,-114,211,115,309,18,129
0,15334,-480,-250,-75,68,-71,16584,-1968,-2016,-307,6,-122,212,114,311,18,128
0,15338,-512,-539,-327,195,79,16724,-2056,-1856,-28,34,-191,213,114,309,18,129
0,15285,-304,-509,17,107,-199,16528,-1984,-2004,-185,150,-299,211,117,309,18,128
0,15532,-177,-280,-358,32,-163,16392,-1948,-1736,-537,66,-142,208,119,307,18,128
0,15552,-345,-118,-216,57,-62,16404,-2212,-1796,-210,-169,-307,210,118,308,18,128
0,15190,-370,-474,480,200,155,16892,-2112,-1604,81,-101,-82,211,115,308,18,129
0,15309,-431,-369,-144,197,-55,16868,-2000,-1984,71,-97,-68,213,115,306,18,129
0,15277,-364,-351,-185,23,-82,16608,-2004,-1876,27,80,-250,213,117,305,18,128
0,15303,-372,-183,37,-51,-119,16660,-1976,-1728,-139,-164,-219,211,120,305,18,129
0,15340,-213,-200,202,178,14,16572,-1864,-1676,-387,58,-254,209,121,301,18,128
0,15627,-236,-366,731,39,10,17564,-1648,-2080,2278,-513,-451,215,120,301,18,132
0,15754,-1019,-601,-2239,-971,-240,16412,-1216,-5120,-1083,82,-481,209,110,319,18,128
0,15586,-1119,-1066,107,98,-846,16808,-2524,-2220,727,-158,-1190,198,122,308,18,129
1,15095,-764,-289,-954,-209,-529,16340,-2120,-1928,-580,-250,-372,212,112,315,18,127
1,15352,-524,-398,-353,165,-176,16592,-1880,824,-1947,1646,-1318,175,145,291,18,128
1,15064,4018,1073,-32768,24971,-1968,6576,1312,11628,-15690,22323,3830,273,65469,65341,18,81
1,-1189,-11318,9894,683,3966,1414,1652,-12080,11664,2623,1503,-496,262,65362,65283,18,40
1,-2731,-9604,11434,871,360,276,-396,-11032,13540,-1122,465,-627,240,65360,65266,18,19
1,-3147,-10153,12204,-446,-147,-190,-504,-10736,13316,-669,-537,-455,239,65363,65264,18,22
1,-2636,-9714,12317,-424,343,82,-336,-10600,12740,-760,-319,-180,243,65355,65265,18,18
1,-2887,-9569,12168,-395,55,138,-224,-10452,12844,-633,-185,335,244,65353,65268,18,14
1,-3115,-9841,12167,785,196,76,-176,-10144,13476,58,232,263,243,65347,65263,18,13
1,-3268,-9645,12349,-393,105,105,-576,-11124,13096,-118,112,-307,241,65347,65263,18,24
1,-2808,-9700,11990,24,176,87,-32,-10356,13240,22,-44,-116,236,65354,65261,18,5
1,-3127,-9770,12195,72,67,129,-292,-10468,13144,-291,-43,-177,236,65352,65260,18,17
1,-3167,-10043,12066,258,-182,215,-328,-10208,12896,-688,-10,284,236,65345,65257,18,18
1,-3188,-9582,12333,615,-2,-57,-392,-10380,13292,192,-72,-52,233,65345,65256,18,19
1,-3024,-9678,12043,-430,146,-162,-416,-10072,13208,-661,23,191,230,65343,65252,18,20
1,-3357,-9092,12699,619,-114,-22,-292,-9944,13588,-270,20,-139,226,65346,65249,18,17
1,-3060,-9033,12295,-286,214,-40,-532,-10080,13236,-201,-219,113,221,65351,65248,18,23
1,-3064,-8999,12004,-918,246,59,-208,-9952,13672,270,-142,78,222,65348,65247,18,14
1,-3115,-9053,12860,-647,260,9,-548,-9952,13640,-485,-193,-332,219,65351,65247,18,23
1,-2714,-9203,12354,-197,68,-35,-352,-9700,13416,-28,26,-40,218,65354,65245,18,18
2,11411,24799,14204,19206,-1949,-900,21608,10072,6012,3532,2216,-2218,65338,131,67,18,146
2,6445,12710,3763,-1451,-302,85,10664,13472,4688,-525,-457,-1278,65316,112,60,18,103
2,6124,14038,3547,-339,443,330,8860,13800,3540,286,-232,675,65310,102,76,18,94
2,5733,13573,2551,-937,-16,-222,9180,12140,4248,-1305,-1166,-232,65305,102,72,18,95
2,6238,14913,2962,1533,-66,270,10092,12768,3872,-322,836,-2216,65293,86,53,18,100
2,7001,15959,1762,1994,-528,950,9508,11264,5828,-554,293,-676,65305,101,57,18,97
2,5254,13858,3299,356,-114,-595,10008,13444,5468,524,126,178,65304,102,63,18,100
2,5754,13684,3216,151,272,-505,9164,13004,5428,-1700,1125,-823,65310,105,70,18,95
2,6000,14380,4365,-889,307,-340,9328,12452,4332,720,159,-1428,65297,93,73,18,96
2,6151,15300,2248,1073,-732,697,8988,14212,3876,-468,398,230,65299,92,73,18,94
2,4776,14277,1943,-910,430,-892,10884,13588,5904,1565,374,-483,65292,88,49,18,104
2,3457,13958,2442,-1313,925,765,9404,13012,6572,833,260,820,65313,112,27,18,96
2,5354,13638,5179,14,-674,-310,9184,13152,4960,-808,-1205,-216,65308,105,37,18,95
2,5676,14969,3942,577,208,143,9240,12816,5960,-1160,819,-48,65307,106,30,18,96
2,5683,14078,4869,568,247,179,9244,12356,5484,732,161,-276,65310,107,32,18,96
2,5705,14048,4821,-305,-220,88,9232,12708,4988,213,-411,-251,65310,108,36,18,96
2,5560,14242,4326,-450,290,-56,9244,12768,5464,440,-210,33,65307,106,31,18,96
2,5586,14138,4369,272,-70,-1,9084,12948,5508,352,-98,-90,65305,103,37,18,95
2,5834,14527,4482,-398,312,196,9084,12772,5596,-416,181,-9,65307,105,35,18,95
2,5478,14273,4609,-56,-157,-132,9108,12788,5376,-357,-218,-221,65301,101,35,18,95
3,7701,14632,1627,13311,-16009,17061,5280,4368,-8876,5810,-25512,13341,132,65020,601,18,72
3,-5602,359,-19106,1150,-15905,3580,-15052,3444,-11760,-9753,-3334,2653,18,64647,288,18,122
3,-12965,1520,-15784,-191,1883,-1710,-10988,4600,-10636,519,829,10,36,64674,365,18,104
3,-9914,2391,-14550,-1619,-784,-1259,-10648,4472,-11288,144,1803,-1371,52,64673,368,18,103
3,-9212,2100,-14921,-1491,43,46,-9456,3508,-12412,-888,-604,535,40,64685,384,18,97
3,-9743,2307,-14344,732,2356,800,-7400,920,-13356,-132,130,1260,65535,64696,374,18,86
3,-10042,3660,-14656,-477,-772,625,-10872,5240,-11912,-1535,1621,1063,65523,64695,366,18,104
3,-9714,4535,-15518,131,182,-997,-9040,6812,-11496,-1902,642,-391,65513,64720,399,18,95
3,-7221,6824,-14291,1864,-195,2293,-8368,6432,-13248,-1290,-1360,2076,65509,64724,397,18,91
3,-8193,4390,-16192,701,-927,-146,-8968,7004,-11708,-390,-410,639,65508,64700,364,18,94
3,-8830,5713,-14770,17,-461,257,-9304,6636,-11004,45,-651,200,65498,64697,349,18,96
3,-9413,5948,-14372,-1464,-129,729,-9116,6744,-10876,-582,-346,-417,65491,64698,344,18,95
3,-9267,6109,-14263,-234,8,-81,-9568,7084,-10676,-259,-140,-244,65492,64695,339,18,97
3,-9984,5568,-14108,204,182,-292,-9580,7264,-10524,54,191,-29,65494,64694,334,18,97
3,-10021,5682,-14066,-743,-225,285,-9380,6744,-10596,-14,-176,-349,65492,64692,332,18,96
3,-9762,5931,-13848,-66,177,354,-9360,7268,-10540,-424,-91,182,65488,64697,335,18,96
3,-9657,5787,-14183,175,264,63,-8844,7440,-10596,-246,-382,-27,65489,64698,338,18,94
3,-9769,5854,-13895,-279,110,103,-9352,7160,-10556,-159,-172,-161,65488,64695,335,18,96
3,-9719,5911,-14030,-542,12,200,-9100,7204,-10744,-716,-282,-36,65488,64697,334,18,95
3,-9711,5727,-14056,197,10,-153,-9248,7132,-10596,-204,12,-98,65487,64694,334,18,96
0,15506,855,-729,-1011,436,-151,16536,-1660,-1372,-269,-325,-110,188,136,291,40,128
0,15563,143,133,785,-253,17,16560,-1344,-1624,-2442,-138,161,185,134,298,40,128
0,15610,223,-127,-107,-29,31,16880,-1396,-2044,623,-233,-56,188,134,296,40,129
0,15453,73,-433,-86,-38,38,16704,-1312,-1812,148,32,143,188,133,296,40,129
0,15470,340,-338,-384,1,-105,16816,-1404,-2056,-386,203,-17,184,133,297,40,129
0,15087,154,-451,434,-175,-419,16844,-1440,-1860,-1384,-83,-483,178,136,298,40,129
0,15111,310,-395,-10,199,298,16372,-1332,-2084,-86,-309,128,185,135,297,40,127
0,15337,1102,-545,-531,1182,-1588,16132,-580,-1480,633,152,-1675,173,150,277,40,127
0,14240,313,-1772,252,694,1344,15168,-1392,-1416,-1016,-2185,1492,199,117,315,40,123
0,13999,-486,-2349,392,2141,-1427,17816,480,-564,820,204,886,165,147,290,40,133
0,14638,487,-61,436,84,-510,17432,-44,-1968,-445,146,-16,166,148,282,40,132
0,14525,-789,-1560,-1392,138,-212,17776,-1960,-456,2258,449,-137,172,152,276,40,133
0,16234,2590,1492,-1337,-848,-1186,17628,-240,-2440,-1742,-361,-1249,134,161,282,40,132
0,14504,1824,596,522,57,557,16292,840,-1924,101,-200,131,135,164,278,40,127
0,15369,2038,-298,398,39,-95,16792,-36,-1364,-408,-22,-441,134,164,277,40,129
0,15263,917,201,1124,-259,-658,16528,872,-1864,315,123,-107,128,163,280,40,128
0,14643,2027,148,130,123,585,16992,-252,-1716,-847,-29,289,144,159,280,40,130
0,15525,391,364,475,171,726,16596,-1512,-1076,242,-246,-179,173,145,284,40,128
0,15621,252,344,85,-58,7,16780,-1004,-1356,-454,-111,-294,169,146,288,40,129
0,15332,694,139,-346,175,259,16816,-1240,-996,47,-43,-31,169,145,286,40,129
1,1799,-3974,12431,-20138,3511,-1744,616,-12592,11764,2921,-2352,43,257,65376,65290,40,24
1,-2406,-10408,10928,-1396,618,86,172,-11660,12800,1248,613,-166,269,65349,65296,40,13
1,-3283,-11358,11198,-530,-501,-528,-160,-13972,14036,579,-3939,1489,299,65357,65332,40,12
1,-3091,-11778,10493,-1793,1664,-2785,-348,-12708,11852,2431,265,-500,300,65311,65318,40,18
1,-3229,-11654,10683,-711,-304,-41,-576,-12340,11848,-756,-230,-296,284,65335,65308,40,24
1,-1975,-11119,11405,1883,-500,39,-188,-12140,11656,-63,237,-310,272,65346,65298,40,13
1,-2694,-10928,11374,-721,145,-261,472,-11648,11988,505,408,-115,252,65348,65281,40,21
1,-2753,-10255,12649,-1168,-369,-247,12,-11128,12440,-36,342,-472,241,65353,65272,40,3
1,-2549,-9939,12034,1011,314,94,8,-10832,13300,-310,-304,-291,239,65350,65270,40,2
1,-2835,-8898,12983,-1176,-164,182,332,-10820,12788,-441,-237,-42,242,65354,65274,40,18
1,-2926,-9762,12328,154,-394,69,-208,-11152,13368,201,-163,-714,242,65355,65272,40,14
1,-2699,-9906,12573,-61,-13,-126,392,-10532,12716,-132,54,-397,238,65356,65268,40,19
1,-2304,-9592,12258,-151,108,393,0,-10576,12084,-487,-324,-5,237,65358,65270,40,0
1,-2423,-9575,12159,1180,-65,61,-132,-10588,12972,-877,-218,-367,237,65356,65268,40,11
1,-2474,-9524,12219,-38,-229,-217,348,-10356,13596,244,106,-188,230,65359,65265,40,18
1,-2998,-9609,12776,485,-87,105,104,-10856,13380,-153,-147,-397,231,65361,65265,40,10
1,-2377,-9426,12235,-1059,261,-13,444,-10404,13156,-764,-27,-65,232,65359,65266,40,21
1,-2514,-9487,12472,-286,748,119,336,-9804,12992,1223,-149,376,235,65348,65265,40,18
1,-2552,-9751,12165,-26,227,-69,-132,-10076,14000,26,-239,-38,229,65351,65261,40,11
1,-2569,-9072,12955,235,19,-98,-140,-10380,13232,25,-525,-388,226,65359,65260,40,11
2,15970,19248,14262,16465,-6027,1636,22600,10004,11600,3183,4378,-2191,65411,182,33,40,150
2,12020,12885,5046,4433,-1055,-2128,11900,9820,4792,947,-342,-437,65380,158,53,40,109
2,8621,12436,4114,1591,-600,-2136,11268,11624,4132,-389,-1350,-791,65347,131,61,40,106
2,7889,13336,2993,519,-28,-783,11272,12356,3884,-1158,74,-592,65330,116,65,40,106
2,7283,13672,2972,312,-329,-183,10716,12072,3596,-286,67,-459,65324,111,66,40,103
2,7567,13857,3289,-211,745,728,10576,12288,4048,389,924,-78,65332,120,48,40,102
2,6987,13736,3744,-140,638,975,10280,12296,4744,2725,80,344,65342,130,38,40,101
2,7379,13418,3851,-466,100,-164,10660,12176,4472,-611,-228,256,65341,130,39,40,103
2,7598,13662,3687,-23,334,163,10772,12144,4676,1082,-188,-7,65346,134,46,40,103
2,7550,13913,3185,-820,127,-155,10800,12328,4228,-461,-143,152,65345,135,39,40,103
2,7560,13447,3569,-622,-362,-28,11112,11964,3784,-687,-513,-7,65347,134,53,40,105
2,7813,13414,3382,-682,44,18,10852,11832,3744,-591,-77,-16,65345,135,53,40,104
2,7926,13702,3716,-470,113,146,10960,11496,4072,-57,-358,0,65349,137,52,40,104
2,7654,13396,3505,-632,97,-275,11224,11192,4236,28,-60,-116,65347,138,44,40,105
2,7869,13373,3499,128,-434,284,11232,11552,3776,-1171,-381,-221,65350,139,57,40,105
2,8083,13192,3187,440,221,83,11036,11720,4060,-395,192,-19,65350,140,53,40,105
2,8446,13295,3798,-34,340,-135,11280,11560,4224,538,-13,-233,65351,140,53,40,106
2,7811,13335,3420,55,-57,-555,10912,11888,4240,-514,-350,-81,65343,133,50,40,104
2,7450,13233,3364,-542,-460,-348,10744,11960,3648,-252,-382,-185,65337,127,63,40,103
2,7415,13721,3370,29,15,-253,10420,11956,3928,162,-304,-197,65333,123,66,40,102
3,3581,583,-6230,-2601,-26915,13602,-512,-1664,-16288,-7172,-24542,2441,49,64728,428,40,22
3,-12320,-84,-18095,-251,-642,-1376,-13672,2868,-10828,1202,238,-882,43,64669,325,40,116
3,-11763,703,-14277,-205,-326,134,-11396,2592,-11152,-821,-190,145,30,64671,321,40,106
3,-10804,1001,-14072,-1452,761,-358,-11248,2544,-12616,-5927,2431,216,10,64693,346,40,106
3,-9142,3037,-13596,-1963,-532,-1153,-10220,4260,-11500,-578,-1622,127,7,64692,345,40,101
3,-10412,2985,-14118,-1908,590,-693,-10752,4936,-10924,434,-356,751,65518,64707,346,40,103
3,-9411,3604,-15624,-116,1185,13,-9892,4960,-12192,-1118,-299,-384,65514,64717,358,40,99
3,-9660,5010,-14530,-864,-113,-283,-9308,5100,-11344,-1113,-723,-1047,65512,64705,344,40,96
3,-10851,3705,-13828,-641,-924,925,-9656,5840,-10688,-193,-620,336,65517,64694,328,40,98
3,-10434,3825,-14268,656,79,444,-11344,7252,-10276,-375,-568,96,65512,64696,325,40,106
3,-10927,4421,-14620,-400,-139,-258,-10064,5544,-11104,-126,-601,3,65512,64691,317,40,100
3,-10720,4360,-14191,-26,330,30,-10524,5668,-10364,99,-186,-161,65513,64693,320,40,102
3,-10670,4268,-13935,-307,-16,4,-10620,5784,-10288,-210,76,-173,65513,64690,314,40,103
3,-10494,4250,-13737,-206,-183,-63,-10644,5744,-10424,-203,-124,-234,65512,64689,313,40,103
3,-10850,4249,-13581,-231,-121,75,-10784,6028,-10636,1377,30,-318,65516,64691,317,40,103
3,-9738,4425,-15320,74,1548,-1203,-9652,4948,-10652,776,66,-734,2,64705,365,40,98
3,-9026,3847,-14700,-1770,-395,843,-9608,5048,-11768,1541,-876,703,65515,64708,351,40,98
3,-9760,4182,-14257,-1232,161,-170,-9976,6612,-11644,-1601,520,1518,65475,64720,333,40,99
3,-10023,5665,-14111,-511,264,258,-9516,7436,-10564,-182,315,152,65471,64719,325,40,97
3,-9457,6083,-13973,-175,182,607,-9304,7096,-10816,-305,-154,-25,65474,64721,331,40,96
4,12008,-13230,-13042,2326,-19035,-2435,3136,-14912,-14244,3507,-20701,-17467,337,65158,536,40,56
4,24508,-648,-7041,-19082,8256,13130,11384,-4804,476,-7303,5465,7981,281,68,294,40,106
4,15177,-2157,895,-137,192,215,16572,-4080,-660,-517,-122,71,232,100,313,40,128
4,14967,-2497,713,-589,134,-144,16488,-3884,-1144,938,-721,-898,224,106,310,40,128
4,14048,1513,-406,-685,12,-441,15520,-952,-1496,201,-161,-1595,82,119,65499,40,124
0,16015,429,-2772,-115,142,574,16648,-1340,-2172,-46,-396,325,207,104,326,0,129
0,15215,-66,-1241,519,-25,-74,16732,-1492,-2608,315,-27,-403,201,111,323,0,129
0,15371,145,-1348,546,367,-273,16464,-1580,-2144,-461,-169,-311,203,116,312,0,128
0,15453,215,-1303,-261,506,10,16728,-1772,-1900,-315,-16,-166,203,120,304,0,129
0,15401,514,-326,47,-12,131,16548,-1200,-1892,21,-226,222,205,119,304,0,128
0,15276,281,-902,-89,140,-11,16572,-1352,-2444,-369,-93,2,206,119,303,0,128
0,15466,98,-927,-354,15,-67,16448,-1796,-2044,-99,-164,-329,204,119,304,0,128
0,15503,413,-779,225,234,182,16624,-1072,-1904,-171,-240,115,208,116,302,0,128
0,15110,146,-659,24,334,-36,16700,-1264,-1788,-482,153,-376,202,123,301,0,129
0,15232,115,-418,-74,-2,-212,16864,-1020,-1808,-637,-66,186,199,121,304,0,129
0,15083,45,-310,-89,166,3,16604,-1216,-1716,-338,-218,-108,200,123,301,0,128
0,15415,332,-581,-346,161,85,16336,-1356,-2104,-49,2,-123,200,124,301,0,127
0,15427,140,-492,31,69,218,16924,-1288,-2060,165,-203,-46,204,122,303,0,130
0,15568,-106,-391,23,44,-158,16524,-1472,-1900,-146,-54,-173,201,123,300,0,128
0,15476,257,-338,143,27,95,16740,-1276,-2088,126,-43,43,204,121,300,0,129
0,15181,131,-247,279,34,70,16792,-1656,-1812,-340,-151,131,207,120,300,0,129
0,15478,-299,-359,-315,113,-77,16292,-1844,-1992,-351,-137,-135,209,117,303,0,127
0,15519,-54,-411,-127,118,13,16564,-1640,-1940,-243,-16,-128,207,117,302,0,128
0,15382,-152,-325,-136,-56,-123,17024,-1392,-2344,-220,-105,-7,205,120,303,0,130
0,15356,59,-90,66,-99,-91,16700,-1448,-2068,-149,-7,34,204,121,301,0,129
1,-91,-5434,1154,-32580,7284,-1556,1516,-11660,10592,8388,-6840,1097,335,65385,65387,0,38
1,-3904,-13354,10367,1620,2863,-534,-224,-12608,10168,1010,819,-336,322,65320,65345,0,14
1,-2807,-11767,9538,-236,248,1825,-1256,-12988,11076,-453,-1317,-628,318,65331,65342,0,35
1,-2935,-11680,9707,276,196,523,-932,-12540,11092,-855,-659,323,322,65315,65342,0,30
1,-2975,-11701,9927,47,-481,805,-1188,-12640,10968,787,-199,94,318,65315,65338,0,34
1,-3412,-11834,9985,-1044,84,76,-1196,-12660,11532,1014,-18,-23,311,65314,65329,0,34
1,-3811,-11661,10206,-639,255,-47,-1288,-12248,11552,-449,224,-27,308,65312,65326,0,35
1,-3613,-11644,10569,222,-11,53,-1128,-11840,11300,19,103,5,308,65314,65326,0,33
1,-3411,-11837,10630,800,342,233,-1220,-12072,11424,-1181,-44,511,309,65313,65327,0,34
1,-3592,-11556,9932,-234,253,-232,-1356,-12436,11524,97,-81,-202,308,65315,65327,0,36
1,-3726,-11670,10766,133,-6,-144,-1272,-11776,11424,444,-11,122,300,65313,65318,0,35
1,-3828,-10853,10480,162,13,156,-1296,-11632,12124,438,-3,-135,298,65307,65313,0,36
1,-3800,-10815,10716,-174,-36,36,-1280,-11596,11936,-339,443,61,295,65310,65309,0,35
1,-3676,-11058,11143,1311,355,18,-1448,-11488,12436,-201,-159,-176,289,65307,65304,0,38
1,-4216,-11154,10932,341,440,-352,-1684,-11560,12376,-146,-221,-512,291,65308,65306,0,41
1,-4032,-10849,10912,-18,134,-42,-1592,-11304,12388,-20,-2,-62,288,65311,65306,0,39
1,-4024,-10671,11279,79,321,-69,-1624,-11188,12300,-180,-479,42,285,65312,65301,0,40
1,-4101,-10586,11508,-63,299,-244,-1892,-11752,12316,-335,-79,-152,287,65307,65302,0,43
1,-4413,-10899,10962,186,-450,-114,-1584,-11304,11484,685,-72,-72,284,65310,65301,0,39
1,-4010,-10598,11231,-132,7,162,-1524,-11032,12492,-36,-178,-244,284,65314,65302,0,39
2,15242,19136,8576,4995,3211,-1126,11620,12472,2504,-3191,356,1396,65350,142,79,0,107
2,7842,12758,3517,337,-111,273,11316,12124,4076,-1225,-334,8,65356,142,92,0,106
2,8527,14169,2913,-917,-606,-360,11280,11620,2944,666,-152,13,65344,131,103,0,106
2,7705,13756,2239,-671,-27,-104,11360,13684,2964,-121,-205,773,65350,129,111,0,106
2,7121,14424,2272,-70,202,229,11556,12980,2544,-303,126,183,65351,132,115,0,107
2,8059,13999,2162,-1308,-226,283,11060,11832,2588,-431,-136,3,65354,135,119,0,105
2,8263,13415,2058,792,318,156,11392,11776,1948,-646,-100,-210,65354,136,117,0,106
2,8422,13131,2021,-571,475,66,11700,11256,2632,-1244,125,307,65359,142,109,0,108
2,8024,14040,2702,587,-196,-18,10884,11884,2208,-265,-59,238,65366,140,125,0,104
2,8773,13447,2144,-343,1038,-143,11696,10816,1504,-315,736,-122,65361,142,113,0,108
2,8743,13087,1843,67,-392,826,11784,11976,2584,-1508,280,712,65378,152,121,0,108
2,8191,13146,2400,245,-483,-42,11804,11712,2068,-89,-210,-338,65368,141,131,0,108
2,8463,13626,1773,621,644,201,11616,11928,2248,-340,258,169,65362,139,125,0,107
2,8379,13211,1948,590,122,-292,11512,11844,2228,596,90,-696,65357,136,123,0,107
2,7923,13696,1762,-190,311,241,10888,11972,2324,-750,24,-260,65357,137,123,0,104
2,8120,13727,1839,27,-117,107,11336,12088,1940,-418,106,-140,65360,137,123,0,106
2,7896,13089,2222,-724,248,168,11236,12304,2992,-657,252,13,65361,141,114,0,106
2,7645,13590,1868,631,448,-4,11028,12084,2732,349,288,-282,65360,141,105,0,105
2,8017,13669,1868,438,-199,231,10880,11892,2920,-321,-333,-296,65359,140,110,0,104
2,7954,13729,2001,438,-3,57,11008,12336,2388,-102,-233,-234,65357,138,109,0,104
3,2226,4860,-15274,1680,-15701,-460,-10552,11504,-14272,-8370,-3997,-3070,7,64682,353,0,102
3,-11457,3409,-13242,-124,537,422,-10624,5080,-11396,2432,-458,-203,5,64673,342,0,103
3,-9975,3708,-13875,5852,327,-567,-10152,4836,-9568,643,-191,408,2,64671,334,0,100
3,-10546,3803,-12675,786,-1086,104,-10840,6016,-9952,-498,370,440,65524,64666,313,0,104
3,-10617,4809,-13257,-1485,243,-49,-10400,5864,-9876,238,-373,-473,65518,64671,321,0,101
3,-10823,4833,-14435,-1300,1279,130,-9796,6232,-10200,49,-596,-241,65514,64682,335,0,98
3,-10390,5593,-13571,-522,-338,361,-10664,6184,-10808,137,-87,-118,65510,64676,322,0,103
3,-9808,5042,-13484,491,141,-141,-10928,6648,-10068,-1095,-126,-13,65507,64676,321,0,104
3,-10633,5472,-13598,-385,65,114,-10268,6548,-10396,-109,-1,-123,65507,64677,321,0,101
3,-10676,5316,-13491,-489,-223,-14,-10456,6552,-10064,-96,-131,-148,65506,64677,315,0,102
3,-10084,5140,-13589,-514,13,-61,-10600,6580,-10100,-634,195,-119,65506,64678,319,0,102
3,-10671,5389,-13541,-357,-90,34,-10252,6604,-10188,-164,-330,-62,65505,64678,316,0,101
3,-10486,5244,-13554,-312,118,-56,-10400,6680,-10036,-205,-362,-81,65504,64676,313,0,101
3,-10521,5249,-13532,-231,73,-55,-10516,6968,-9988,-230,-58,112,65503,64676,310,0,102
3,-10696,5342,-13255,-4,104,-14,-10084,6748,-10096,-336,38,218,65499,64678,313,0,100
3,-10684,5607,-13707,-94,-216,135,-10748,6772,-9768,-143,-16,-157,65499,64675,307,0,103
3,-10698,5413,-13390,-255,-3,-102,-10448,6848,-9548,-550,-77,-144,65496,64677,308,0,102
3,-10430,5685,-13259,172,23,145,-10560,7048,-9928,-296,-254,-127,65496,64678,305,0,102
3,-10510,5859,-13299,-349,-103,144,-10056,6952,-9828,-110,-455,-49,65493,64678,306,0,100
3,-10604,5616,-13361,138,48,-29,-10056,7244,-9808,-677,-40,-8,65492,64679,308,0,100
4,13324,-12244,-10515,6840,-20602,-5640,8016,-17172,-13096,5918,-25287,-26184,298,65306,537,0,89
4,9326,-1691,-2705,-11305,1816,5348,13312,-5824,-1412,-6470,1728,2359,242,92,299,0,115
4,13979,-4713,-2612,-7836,-133,351,17392,-4360,-840,-691,-293,160,204,110,312,0,131
4,15870,-1236,416,826,556,-14,16160,-3300,-368,664,-179,-916,215,111,301,0,127
4,14057,-10144,-4563,-1117,-12508,696,10356,-12960,-11468,11983,-22408,-14806,351,65288,486,0,101
4,19678,3415,-8122,-13813,4112,11178,16504,-3864,-3816,-7397,3355,8062,239,95,308,0,128
4,9283,-5126,2895,-8644,1375,-1542,23332,-6776,-5520,-2809,230,640,228,83,329,0,152
4,10835,-5602,-1911,510,-329,-712,19800,-1104,-384,-362,1941,-1582,216,101,314,0,140
0,16154,501,-180,-492,170,-233,16440,-1564,-1436,-122,-146,-206,218,131,259,0,128
0,15334,-56,59,147,-45,54,16784,-1588,-1584,235,59,-163,218,132,259,0,129
0,15307,-148,-94,-133,-3,54,16536,-1752,-1412,-101,-324,-473,216,133,257,0,128
0,15386,363,-146,-333,166,-55,16648,-1300,-1556,-161,-163,-167,212,137,255,0,129
0,15279,409,-318,-317,154,-82,16808,-1164,-1404,-331,-184,-131,209,138,257,0,129
0,15320,280,-356,-199,232,51,16852,-1300,-1356,-8,-198,-46,212,136,256,0,129
0,15236,239,40,-86,-67,64,16960,-1364,-1788,-622,-337,-10,212,133,262,0,130
0,15341,265,-286,-754,108,-141,16648,-1476,-1588,-621,-26,-284,205,136,266,0,129
